s_0,s_1,s_2,filters_0,filters_1,filters_2,filters_3,filters_4,filters_5,k_0,k_1,k_2,k_3,k_4,k_5,activation,activ_dense,dropout_0,dropout_1,dropout_2,dropout_3,dropout_4,dropout_5,dropout_6,lr,l2,dense_size_0,dense_size_1,max_pooling,stack_0,stack_1,stack_2,perf,time
4,3,3,147,414,369,593,83,226,2,1,7,7,5,4,relu,softmax,0.4382517725081911,0.711375821134786,0.8246445909008049,0.3495363062356161,0.5367730598259158,0.45063195804950096,0.8834497739716332,0.0030777533067025786,0.007990516097404338,1922,537,True,2,2,2,0.10000000149011612,859.4999096393585
2,2,1,593,138,502,23,238,476,6,5,4,5,7,3,relu,softmax,0.4544697774387615,0.6287414720714681,0.4886564966488115,0.5999860526546927,0.7360884784907894,0.336909613293547,0.7638033213700826,0.0011193534090460642,0.007511268987379753,602,1453,True,2,2,2,0.1941000074148178,14317.932467460632
1,4,2,514,336,519,153,425,204,3,7,2,5,5,2,relu,softmax,0.23266304187050932,0.2562353250191111,0.8639433152532778,0.3411842598767365,0.008636980273553658,0.25546869505003944,0.10737842954582519,0.0024366676214982817,0.0025206164576671826,1654,777,True,2,2,2,0.453000009059906,6875.907058477402
4,3,2,555,137,115,444,270,336,7,5,2,6,2,2,relu,softmax,0.5078005371502586,0.20492568647037931,0.5599816596756569,0.01093359110909732,0.43978462094991166,0.5797884916018047,0.8263734139890283,0.009208857804208043,0.00644533912079208,522,77,True,2,2,2,0.10000000149011612,10959.18678021431
2,1,2,59,471,19,509,572,20,6,7,7,3,5,6,relu,softmax,0.7479776557768621,0.8205648200725355,0.228913535418968,0.6952760555821033,0.23893324776563407,0.18787619266021663,0.8498401010283992,0.0018750760316395068,0.009817978236747115,1021,1606,True,2,2,2,0.10000000149011612,1273.2295308113098
4,3,2,183,320,370,164,83,391,3,3,4,7,6,6,relu,softmax,0.5789954490650726,0.20648451467737688,0.14195670817175396,0.5648659545837386,0.8107542738842883,0.6465270134207544,0.31369850097652385,0.00580614708344729,0.001619487952806473,1053,233,True,2,2,2,0.1446000039577484,902.1071126461029
2,4,1,199,480,497,94,104,165,5,2,3,1,2,1,relu,softmax,0.5144800345459004,0.40951537896593854,0.13468155299081896,0.40476008021832055,0.25065001810161447,0.8488473834367358,0.795664257773064,0.0025242772445645,0.009941796178900527,1261,1492,True,2,2,2,0.10000000149011612,1227.055209159851
4,1,3,409,273,543,197,148,26,6,1,7,4,4,4,relu,softmax,0.6011436825728136,0.3864826139791595,0.3971646096419211,0.05907453952221299,0.36130517989851085,0.6883654554190529,0.8236595517045662,0.00030742135499724855,0.0023979690720665634,1558,701,True,2,2,2,0.19140000641345978,6996.323862075806
1,1,4,178,421,448,245,230,408,2,1,2,4,4,5,relu,softmax,0.04995109405674391,0.0022847695732197346,0.09104494061600656,0.7130277076406147,0.8652885668318796,0.38427530969110457,0.46142043126541404,0.0010871585017809507,0.008522177679907284,671,419,True,2,2,2,0.11330000311136246,6554.882754802704
2,3,2,281,211,202,440,158,544,7,2,5,2,5,7,relu,softmax,0.3605364156942569,0.43454091674042655,0.32012509403103795,0.28990811524626464,0.6177810403989378,0.19428759922956312,0.6384545768185634,0.006591189008092168,0.0004759480947488526,1292,1290,True,2,2,2,0.6801000237464905,2668.1098783016205
1,2,2,462,328,390,274,515,413,5,2,3,1,3,6,relu,softmax,0.760803156469158,0.44396928957061754,0.44852171866050144,0.8789288394069539,0.8524053817477082,0.32268582970602583,0.12652981000548746,0.002761003057934697,0.0010904144841524938,246,1242,True,2,2,2,0.10350000113248825,4836.512362957001
1,1,4,162,162,307,88,41,295,1,5,3,5,2,6,relu,softmax,0.508708090789936,0.005350087736483369,0.19395888523883065,0.022306466499676027,0.6790880340305219,0.13108975996588773,0.7821437017581104,0.000773675649413322,0.009240309549151051,1042,189,True,2,2,2,0.10000000149011612,1926.0436477661133
1,2,4,387,88,354,223,387,489,1,7,1,2,7,2,relu,softmax,0.021161945512263455,0.3379537622170457,0.09968254956237985,0.31723437268171356,0.1561914923057988,0.3359807580606975,0.37577635026871625,0.007342025182785509,0.004907126513514226,1323,933,True,2,2,2,0.2662999927997589,3636.2577216625214
3,4,3,263,141,220,563,588,455,4,6,4,2,4,4,relu,softmax,0.017383782001912804,0.86885017941005,0.13434421467095572,0.7374960792331234,0.24833753853576213,0.31563858766438035,0.19508977261267327,0.008387390887050533,0.008067386793995806,1993,1572,True,2,2,2,0.26499998569488525,2473.5603148937225
1,4,1,246,336,526,511,227,85,3,6,3,5,7,7,relu,softmax,0.41625022166845427,0.25150538558808244,0.20787740373094626,0.7868279464971357,0.1539180588678614,0.38328744610922055,0.16846393170310306,0.0055037114944914345,0.005984203464718001,1111,1217,True,2,2,2,0.3869999945163727,3564.145625591278
2,2,3,257,527,402,295,99,89,2,3,4,5,1,7,relu,softmax,0.6305950394207798,0.020639186618941752,0.7760760898666378,0.14188085588932423,0.46284920318334166,0.5374396625277877,0.4117962911819972,0.0016739968383432168,0.0073974410203570635,1509,833,True,2,2,2,0.10119999945163727,2466.8190972805023
2,4,2,352,553,383,256,180,279,2,6,6,1,6,1,relu,softmax,0.5286493619058298,0.27969241821822555,0.8992346186051252,0.6739577812237815,0.5529473319646807,0.38093899589781866,0.556340879710699,0.0013864773515442177,0.005974649589219445,48,1711,True,2,2,2,0.10000000149011612,3069.479248523712
2,1,4,56,334,85,468,183,405,6,7,2,7,5,1,relu,softmax,0.8897910128570621,0.45078794934441524,0.17475392805228454,0.4293653039430496,0.7797749524210466,0.019635895744024794,0.6116019116553688,0.003961214261644495,0.0002961728537894636,1586,543,True,2,2,2,0.10019999742507935,535.9569005966187
3,2,1,288,551,129,269,173,240,4,6,6,1,2,5,relu,softmax,0.6959759030625366,0.4269406322507574,0.3160358100642253,0.3249960655674139,0.7669942639086142,0.49840102112545137,0.646083887339626,0.0027036652905145933,0.0017264436212297567,614,692,True,2,2,2,0.1054999977350235,2441.484587430954
4,4,3,429,557,430,163,442,33,3,3,7,5,5,2,relu,softmax,0.28489079282414975,0.7038602487699723,0.15779775732395546,0.7043608839614176,0.5974324566242021,0.6148906465097324,0.43340324188056273,0.006231384311478484,0.0028771317889989094,179,477,True,2,2,2,0.25760000944137573,2426.6369185447693
4,3,2,379,227,238,498,271,437,4,1,1,5,3,4,relu,softmax,0.07552144861995992,0.46499297380022603,0.20256026037974975,0.3697052728009663,0.7891644299463283,0.4747677927544915,0.3008004218807502,0.0035588028181317215,0.001120581634210874,292,330,True,2,2,2,0.47429999709129333,3341.2391126155853
2,3,2,165,579,325,543,367,362,7,1,4,4,7,6,relu,softmax,0.30669373277910505,0.42103818841991275,0.2802810643355041,0.39431573114930607,0.3230281027683176,0.5095886791081957,0.2141393667788627,0.0004986291345320854,0.004947416904812052,437,1405,True,2,2,2,0.334199994802475,2627.7130858898163
4,4,2,383,402,197,352,542,335,1,5,2,7,3,3,relu,softmax,0.5986870410919256,0.641449075482665,0.7937900118136091,0.3340629968789949,0.06782865305704033,0.8625141417820117,0.3915163845744533,0.009602282415799154,0.009343956782087276,827,1662,True,2,2,2,0.10000000149011612,699.5268712043762
3,4,2,333,398,312,547,371,462,6,3,5,6,5,7,relu,softmax,0.24199467565886998,0.2194001060795239,0.267388900992601,0.5194862404910005,0.4902238372096447,0.4422774650230474,0.6457860017927292,0.003802468399462987,0.004601520601018303,911,357,True,2,2,2,0.2847999930381775,3623.8995337486267
2,1,1,210,327,234,135,465,464,3,3,5,5,1,1,relu,softmax,0.8084341927165053,0.5668990344670427,0.6667384839623245,0.752802942174689,0.04927512492258413,0.6984463024928536,0.5523396965998006,0.007551719098010569,0.004120248011892357,1763,1426,True,2,2,2,0.10040000081062317,1152.8547031879425
2,4,3,463,421,279,221,226,299,3,3,3,2,3,5,relu,softmax,0.49317553743656734,0.1526104993531783,0.7357306206100356,0.3320024712903814,0.2644288879136686,0.7453143914192923,0.5746761563220363,0.008538420182670585,0.006172330014246463,554,501,True,2,2,2,0.10000000149011612,1774.7381207942963
2,1,4,113,74,65,80,534,311,2,5,2,7,6,4,relu,softmax,0.2471804454664865,0.24578057447468335,0.272367030350849,0.5510859232283816,0.3945051147251623,0.6540640853696448,0.8054206292017736,0.0027044728707845632,0.00679185224996428,960,20,True,2,2,2,0.10000000149011612,2365.4663212299347
3,1,2,169,443,279,361,101,380,6,5,4,2,4,2,relu,softmax,0.5609355261307214,0.5996781277622317,0.4918668726939962,0.18473972418734574,0.6796311936740261,0.7233787393539305,0.4976824976598357,0.006413112676283274,0.007804232933599047,186,1154,True,2,2,2,0.10000000149011612,1495.3613955974579
4,3,1,93,323,543,442,583,217,6,1,6,1,4,4,relu,softmax,0.4439430580502548,0.824536762622693,0.8600903261631279,0.834362933754906,0.23621063578678653,0.20922981150468492,0.2679050786913236,0.004183429109529176,0.009815701861793034,737,1452,True,2,2,2,0.20180000364780426,1625.9549932479858
3,1,1,524,122,79,525,203,388,7,3,7,5,7,2,relu,softmax,0.37215328838566397,0.38123300833290225,0.6323673694202236,0.8484953732747379,0.24036217560602183,0.3961353844420778,0.7163779594646356,0.005046443412385879,0.002577118850453716,844,1300,True,2,2,2,0.6588000059127808,11472.440043926239
1,1,4,572,93,161,282,518,173,5,3,1,4,5,7,relu,softmax,0.5269667830925469,0.3132925118016116,0.591657161614802,0.014092429674679958,0.057946751414700515,0.08970404084659647,0.3771001268423549,0.007420415475588135,0.00011193983097959948,1444,391,True,2,2,2,0.23829999566078186,6421.905390262604
1,3,1,421,371,246,101,18,470,3,4,5,1,2,7,relu,softmax,0.06863564539598466,0.8286891250619466,0.8762471478441408,0.5453590962052098,0.4331242974045992,0.667258061102052,0.29552833352096164,0.0031401450431916425,0.0002988291144329073,1907,1970,True,2,2,2,0.33730000257492065,3139.5345997810364
3,1,4,133,91,539,422,208,137,6,4,6,7,1,3,relu,softmax,0.06256632178570876,0.4577250439026249,0.07422144560477865,0.6623551220788829,0.49185607749095583,0.8582166479356935,0.16483000306087717,0.00517638814518469,0.009219126754571401,110,823,True,2,2,2,0.1453000009059906,2169.1686403751373
1,4,4,357,588,226,522,170,257,1,2,7,7,7,1,relu,softmax,0.8073356942404536,0.8115684910198174,0.29566486381353346,0.8572066123191153,0.022398045054324755,0.33915823655893895,0.8062200137693823,0.00786382253027922,0.0010513895568589275,605,1016,True,2,2,2,0.14990000426769257,4546.390389442444
1,3,2,10,483,122,508,495,552,7,6,2,3,7,2,relu,softmax,0.5454340469338154,0.19043180529209655,0.5526623456048112,0.6503875056277472,0.6500766733532914,0.7335684408744421,0.7681966696602055,0.005725656094181881,0.005000627488290952,1345,1284,True,2,2,2,0.21930000185966492,2278.5959033966064
1,4,2,158,525,399,74,80,167,7,1,4,4,6,6,relu,softmax,0.18710743981095634,0.7202943702172463,0.5620699686477588,0.42126423372900385,0.19574374363314162,0.30082839427767666,0.8638594856303993,0.001548070331103218,0.005906250203929784,987,767,True,2,2,2,0.2298000007867813,6368.131249189377
1,4,1,122,106,194,347,38,447,1,4,2,4,6,1,relu,softmax,0.39718558803849036,0.28275752983863933,0.3367977740371948,0.5585770505391624,0.6862754841278074,0.6620050228591426,0.732983066135566,0.0016030063768898042,0.0062517512215067555,1968,236,True,2,2,2,0.10000000149011612,931.7991673946381
1,1,1,494,186,255,163,109,320,2,5,5,4,1,1,relu,softmax,0.6003047093974514,0.07182654393304608,0.7663974898332601,0.050001954666546534,0.13387587146924904,0.5191149697504277,0.6654729157964678,0.0011272796503677077,0.003547765057113476,1393,1598,True,2,2,2,0.11559999734163284,4345.620106220245
4,4,4,311,230,292,164,528,227,1,1,1,1,6,3,relu,softmax,0.30407511858691644,0.07009227917508665,0.1725374270527594,0.8201436973872701,0.017379026012964018,0.5880921974376841,0.3459741937343573,0.0014510706280247494,0.000950138607688219,1622,1661,True,2,2,2,0.1784999966621399,1087.0355770587921
4,1,1,435,408,14,182,341,560,7,5,6,5,6,1,relu,softmax,0.7333184074322519,0.7993612375614406,0.2203372179474101,0.5169370081178702,0.6915308097734135,0.25995359863334866,0.36811287298527856,0.009309061945283506,0.002885465059612103,894,1156,True,2,2,2,0.15850000083446503,7638.947056531906
2,2,1,50,15,292,459,152,431,2,2,5,6,2,4,relu,softmax,0.46517750439833033,0.8145765831444808,0.7109415496230815,0.8181661829999015,0.19643016683249065,0.47194269423495455,0.7582264910127362,0.00047471977848723596,0.005398351842652036,495,1595,True,2,2,2,0.1111999973654747,528.797337770462
1,4,4,582,561,291,241,223,186,6,6,3,1,5,6,relu,softmax,0.8241230581329734,0.44814926867551175,0.3589589649896318,0.6753525304923605,0.06586685714021422,0.08053964990034583,0.5867798227935254,0.009005049132465021,0.009261353114139661,832,418,True,2,2,2,0.11330000311136246,12885.34746837616
3,3,3,200,477,260,434,542,368,6,4,2,2,2,5,relu,softmax,0.06955378092319667,0.308947008693593,0.6184133970986215,0.4487326727892171,0.17161644531984482,0.4974430860543266,0.36669801313300177,0.001307629334724567,0.007092661707933996,526,386,True,2,2,2,0.21130000054836273,1607.8686411380768
4,2,4,58,156,280,557,13,65,1,3,5,3,4,2,relu,softmax,0.8677315748210436,0.2921034699101895,0.7188361294126366,0.1895889314160067,0.4910214563274333,0.16187153508679517,0.3126641516016875,0.0048069326841773,0.008476844714585558,1076,241,True,2,2,2,0.10000000149011612,303.0237092971802
1,1,1,497,113,598,73,228,425,1,4,1,4,4,2,relu,softmax,0.4680857429458749,0.36063534612611525,0.4692846238930681,0.7010918654245888,0.3061046417632169,0.16084372177813866,0.5264466571439597,0.006910321713347398,0.006819999085223046,1602,1000,True,2,2,2,0.10000000149011612,7539.881743192673
1,3,2,570,498,236,428,493,405,6,2,7,3,2,7,relu,softmax,0.7124186022979359,0.8598731941298394,0.37228614291330997,0.8571791010711631,0.7414196159153764,0.43295120421741173,0.6066268209517282,0.008571268219056644,0.008556120615869894,1915,1295,True,2,2,2,0.17550000548362732,17019.187440633774
2,3,3,83,121,172,527,147,127,3,4,1,6,5,2,relu,softmax,0.8382232169021413,0.13149016888877976,0.5691644816127255,0.5336629160919337,0.10867331005456074,0.29338787960149326,0.506687724248694,0.005993676696875516,0.00862104789400951,1228,1474,True,2,2,2,0.10000000149011612,382.4496238231659
4,1,2,358,377,122,555,385,394,5,6,3,4,3,1,relu,softmax,0.886217151668176,0.6934427177575817,0.8693555250992651,0.4628986877540839,0.4263272821503076,0.6799108738546388,0.792263333799457,0.006148192211802602,0.005040549877791969,1672,1627,True,2,2,2,0.10000000149011612,1520.3705031871796
2,1,3,257,34,513,187,219,167,1,2,4,3,1,6,relu,softmax,0.10239507860796182,0.12490690794252655,0.27003443223114104,0.25349489218592064,0.5438195169038247,0.7350725840726187,0.6852170770860412,0.00610648196735041,0.00501428475012089,777,1738,True,2,2,2,0.10000000149011612,2979.6480095386505
2,3,1,114,118,562,282,399,330,5,7,2,5,5,1,relu,softmax,0.10004193324212338,0.7151979922430227,0.16468421533954838,0.7273087982992392,0.5508047237918058,0.1739204599764656,0.4260240278577277,0.005203155317879796,0.0038072589271708817,430,378,True,2,2,2,0.37630000710487366,1605.941874742508
1,3,4,440,576,563,540,78,301,6,4,3,6,2,4,relu,softmax,0.30746104005997665,0.0259880668638331,0.355585719235746,0.8374334328136844,0.5636747222855315,0.07556929320678074,0.7964954021193894,0.0004268306806064978,0.003425235065647574,1962,231,True,2,2,2,0.19599999487400055,9411.82607960701
1,3,1,556,118,204,16,102,62,4,7,1,6,2,6,relu,softmax,0.4715815426751157,0.12139601301877885,0.023393804530265027,0.13753370032836176,0.5641719905919675,0.06626569919769817,0.170734831401467,0.0016635421586930473,0.00031593558055525105,1515,939,True,2,2,2,0.20270000398159027,7742.919458150864
3,2,2,235,287,81,472,381,238,3,7,1,3,2,4,relu,softmax,0.7774814417218275,0.5366120095473166,0.5169946372291495,0.7318101141565513,0.7076807343437247,0.8010960250436993,0.4974771753625572,0.007297743226029542,0.0013970280090543727,1458,1461,True,2,2,2,0.10450000315904617,670.1661996841431
2,3,1,525,213,92,552,380,322,1,1,5,3,2,2,relu,softmax,0.6195715187167723,0.3279378210071312,0.8447408982120967,0.5965261497072984,0.7599017509439119,0.6892694151102681,0.34123159280217547,0.007871727232812327,0.007612125909671216,673,1369,True,2,2,2,0.10000000149011612,1271.0171868801117
3,4,4,360,340,319,167,136,353,6,7,1,2,3,5,relu,softmax,0.43971015891475157,0.1025532254333555,0.07556565583319046,0.30561496535872024,0.2797684315040988,0.8582912693024345,0.7052626319716624,0.006174594534762201,0.006442033556087353,1059,529,True,2,2,2,0.10000000149011612,4269.486373901367
3,2,4,526,301,375,487,51,224,5,7,7,5,2,1,relu,softmax,0.6067826954548251,0.184028003510616,0.8394143853054283,0.23805094108399721,0.13491336685238906,0.0809796513020762,0.5070497327621424,0.007332987491649528,0.00779318841853377,1851,398,True,2,2,2,0.18019999563694,4545.446237325668
1,3,2,298,583,543,393,320,450,4,5,4,7,4,5,relu,softmax,0.6731055497009347,0.5011380380212741,0.794658380738189,0.2766423735564484,0.6227963499258493,0.677656210210803,0.13634238690583209,0.005611863307958911,0.006828955589529927,869,700,True,2,2,2,0.11949999630451202,12744.74226975441
4,3,4,270,567,469,224,240,262,1,5,7,2,3,6,relu,softmax,0.16846887630355137,0.7205632845349698,0.8749411370161796,0.19329131237222524,0.16822889919187045,0.40944701526698224,0.6729912717732576,0.001811993891061963,0.006165856566987392,1371,998,True,2,2,2,0.10000000149011612,1317.531216621399
1,3,3,297,152,141,598,89,271,5,7,4,5,5,7,relu,softmax,0.5939352664902013,0.4658881036349544,0.15063910397867897,0.8806112203991336,0.3375428780092067,0.09624197294649585,0.44442406815521435,0.005539364405699335,0.0011769550449531056,1584,1742,True,2,2,2,0.16269999742507935,3364.222781419754
4,3,1,211,556,345,597,166,506,5,4,6,7,2,6,relu,softmax,0.6137178307630299,0.5704712722661793,0.3845282041365717,0.8094308823635451,0.46734188040491503,0.4552855100028343,0.05603490844140944,0.002486490757781248,0.0036054801956617965,1230,1025,True,2,2,2,0.16249999403953552,1129.2831444740295
1,4,1,492,331,524,583,164,353,6,7,5,7,2,3,relu,softmax,0.8812011616486246,0.5359563854895213,0.6522412916230652,0.4007932032051945,0.05433865550511648,0.7178414385473147,0.031508607149174465,0.007822122912255492,0.0035438451452712346,546,1738,True,2,2,2,0.10599999874830246,11561.985030412674
1,1,2,486,203,489,178,411,292,1,1,7,5,4,5,relu,softmax,0.29228230056439214,0.7513202953370206,0.6856271114069077,0.2961930013244805,0.4805655526759712,0.05552164982482339,0.18787920669994235,0.007255852649651597,0.007968038560418786,1657,120,True,2,2,2,0.28760001063346863,25892.11529636383
4,2,3,282,580,200,475,165,56,1,7,6,3,3,2,relu,softmax,0.3225372854228352,0.3964885779445592,0.4675122953381356,0.5687958898048806,0.7206255138970489,0.40689746416582523,0.7357346667717753,0.008989122819343942,0.00757779250010432,747,349,True,2,2,2,0.10000000149011612,648.856372833252
2,3,1,152,396,184,121,257,555,4,2,2,7,4,3,relu,softmax,0.07786747695308338,0.051262584349116416,0.33689926489592237,0.41744490867370915,0.548212468785745,0.005850504353083619,0.8907507041907711,0.004667248452926095,0.009041776268327669,1561,327,True,2,2,2,0.10000000149011612,1146.4785087108612
4,2,1,275,434,169,58,269,172,3,6,5,5,4,6,relu,softmax,0.6837279010699426,0.5079114076741569,0.7703797145970253,0.8051032570096158,0.5838636468660339,0.6528548676305884,0.4943025976971785,0.004244886749001447,0.0027670705063751965,1785,449,True,2,2,2,0.13030000030994415,964.1556971073151
2,3,4,341,222,477,489,123,547,4,1,7,4,2,4,relu,softmax,0.0289756410498298,0.04296993337298369,0.7104467707901595,0.47977560930394547,0.5203308249791706,0.04733764832433724,0.22978986791613212,0.005065678245682434,0.005012048849033914,1418,1056,True,2,2,2,0.31209999322891235,5403.753968477249
4,3,2,591,514,565,294,61,424,2,1,1,4,1,4,relu,softmax,0.6251499043879393,0.6472575388386842,0.5064361778139072,0.8771485436848088,0.6199829473181562,0.8055305261171365,0.6294439853712417,0.006584344683787282,0.005005622642636179,838,1742,True,2,2,2,0.10000000149011612,2652.6159904003143
4,4,1,330,10,113,198,288,402,4,2,6,3,1,4,relu,softmax,0.3080831332719195,0.3963221929861882,0.6364114813438034,0.5289062696354195,0.2861522173428435,0.4984522859718825,0.657638888857754,0.009052287409693415,0.004326106708129499,357,465,True,2,2,2,0.249099999666214,2953.2134404182434
1,1,1,200,107,78,411,273,205,2,7,1,2,1,3,relu,softmax,0.3275513556748046,0.7632867164743713,0.4814746854318073,0.11740420468546652,0.7178110216255443,0.6388472691571393,0.47469720207545596,0.00964494809011233,0.0003478782007748002,623,99,True,2,2,2,0.1111999973654747,1496.278310060501
4,2,3,93,197,267,301,149,78,1,1,6,1,1,2,relu,softmax,0.6376333430406204,0.0611429045385014,0.0973532354081416,0.45799353750588717,0.4183891884296078,0.8564227626927883,0.8503524593641334,8.303178166285831e-05,0.007683218153139211,1422,1182,True,2,2,2,0.1356000006198883,400.4531104564667
3,4,1,295,558,86,300,260,94,6,3,3,1,6,5,relu,softmax,0.038111027962783865,0.01008926273708115,0.4122656644962115,0.11866163765698474,0.5979132188753283,0.19265507008012853,0.3895716676050359,0.0020144303927423853,0.0038901942603807994,1081,1174,True,2,2,2,0.3792000114917755,2724.1297907829285
3,4,4,269,484,291,135,334,244,6,5,3,6,3,1,relu,softmax,0.661606891198108,0.26137692581880045,0.27313779342545697,0.7046883547719305,0.267042693190018,0.5064974360206704,0.22442458629292272,0.00433273742799455,0.008891470080890683,1945,1140,True,2,2,2,0.1873999983072281,2460.7466325759888
4,4,4,531,538,495,322,34,299,2,6,7,6,6,3,relu,softmax,0.05037844188023371,0.45581994227918426,0.7838028041182997,0.19212322990991054,0.38375664139353494,0.8455334041345108,0.3857131683867495,0.006618152920874308,0.007498715344080793,1031,1486,True,2,2,2,0.10000000149011612,3599.4837260246277
1,4,3,459,48,171,186,344,596,1,6,7,4,7,4,relu,softmax,0.8299091296139754,0.15941314064484893,0.47551494064596445,0.7232128055842652,0.19391579472730944,0.47464068724085734,0.21662401145191457,0.000962784340901295,0.004644825951802911,1058,908,True,2,2,2,0.11159999668598175,4458.748612880707
3,2,1,322,430,360,161,545,31,1,1,5,1,3,3,relu,softmax,0.29112736658409966,0.31638172215677635,0.05699668908261913,0.8873656563444317,0.028390849971820377,0.5962505608971187,0.33411117070520996,0.004517400892732858,0.002779477824144604,39,1328,True,2,2,2,0.22349999845027924,1216.451422214508
2,3,2,365,503,114,143,538,189,6,4,7,3,1,6,relu,softmax,0.2534477332056239,0.01790171902846539,0.48710315302332424,0.8609409449848991,0.35215525709769696,0.3781268974192486,0.8720118563854631,0.004801341404099192,0.009282477631271687,1074,1223,True,2,2,2,0.10000000149011612,4846.571220636368
1,1,1,158,150,239,529,319,276,2,7,2,5,5,3,relu,softmax,0.17791186647747334,0.4936397423383546,0.10445695291151817,0.02080593644020436,0.046027962979646404,0.8588330547793638,0.12806617388765615,0.009895974870665292,0.009600249233294375,1966,895,True,2,2,2,0.15639999508857727,3431.734087228775
3,4,2,127,96,21,317,181,575,1,7,7,1,4,2,relu,softmax,0.8599243367357429,0.5252551584047832,0.03834143266374209,0.8723127051804254,0.6352787961860217,0.3023739240618014,0.13245045929034144,0.008158002994316805,0.008429226707141508,363,812,True,2,2,2,0.10000000149011612,290.92645239830017
4,4,2,588,434,242,563,209,536,4,3,1,3,2,1,relu,softmax,0.3510405495060981,0.728780248154923,0.3668444244656248,0.023818790387326944,0.052266424368593245,0.7706210750820414,0.8645411230031691,0.008408408271089646,0.002196496238372173,176,411,True,2,2,2,0.17710000276565552,7267.160418748856
1,3,3,451,592,134,167,457,84,5,2,7,3,5,4,relu,softmax,0.4308371937436985,0.1675270776097459,0.2628197702556563,0.7003153139012567,0.8045816129108786,0.6520171363220381,0.418661675254008,0.006568139234930558,0.007212343551731887,1574,1117,True,2,2,2,0.10000000149011612,4872.966065168381
4,2,4,415,137,273,292,555,356,3,6,7,2,5,2,relu,softmax,0.7016499822017932,0.5418956260963135,0.40946973605053605,0.3205671191102357,0.8523793214025301,0.5426219011941027,0.5211694841921182,0.0026421989376576014,0.002088791276352602,520,309,True,2,2,2,0.10080000013113022,2145.2399134635925
3,4,4,304,280,171,448,286,89,7,3,3,7,2,4,relu,softmax,0.7352868728943543,0.09946011109140873,0.7465036813191004,0.5424607931588366,0.1682267122490213,0.48783642660165133,0.254256128174238,0.006797678884807813,0.004546111910756801,911,1242,True,2,2,2,0.17890000343322754,2648.0369827747345
4,3,2,191,376,443,340,495,486,3,5,5,6,3,7,relu,softmax,0.5814128017491196,0.32062986529629456,0.6063788441265102,0.6563146661664301,0.6215004708332763,0.10257464360252347,0.5912073422568697,0.00334265981261435,0.009164965051823272,249,242,True,2,2,2,0.10000000149011612,935.5426733493805
4,1,3,322,523,39,303,40,432,2,5,7,7,2,4,relu,softmax,0.6698554025553548,0.6714866550401821,0.6036564588134501,0.5792739729697773,0.21935298177945195,0.020120216940324426,0.7278457700429268,0.0037242919671957066,0.0009606873618013482,472,1338,True,2,2,2,0.13230000436306,1068.9474625587463
4,2,4,192,501,129,312,539,33,4,2,4,5,6,2,relu,softmax,0.2567750958239965,0.2543702191002843,0.6060819860141811,0.01652361201965259,0.6801160425267974,0.23881557390149183,0.27902656137603005,0.007811343369023715,0.00507536493399773,1265,1489,True,2,2,2,0.2858999967575073,1921.7667694091797
3,1,1,411,99,431,97,526,223,3,4,2,3,7,4,relu,softmax,0.4803532580102591,0.30463907452607625,0.5921591657991916,0.6459528520465948,0.5022484975767825,0.05096290967151973,0.15290288881599082,0.007841768262739569,0.006526042612557705,1201,1040,True,2,2,2,0.11339999735355377,4834.268266201019
1,2,3,170,136,191,386,66,183,6,1,5,4,7,6,relu,softmax,0.024878373252009006,0.7505933459815659,0.12626510865904225,0.7979088357269106,0.6567980758761682,0.14821158955394953,0.5092405353935927,0.00014979416760292166,0.0054446827907174665,1942,503,True,2,2,2,0.2011999934911728,2255.853396654129
2,3,3,133,371,62,144,28,283,5,1,6,3,5,7,relu,softmax,0.2631036409632117,0.37868997939673693,0.6360278753644597,0.8759349364200758,0.8038259151543063,0.3081961032160553,0.898378109380279,0.009899450165115366,0.0033036519181834675,1380,881,True,2,2,2,0.10000000149011612,613.4416692256927
1,2,1,387,146,372,140,471,345,7,4,5,4,5,4,relu,softmax,0.5745224908538811,0.7732651092807075,0.8252858876292904,0.45038254205661526,0.4909313547220505,0.7497463374657811,0.48386676442661175,0.0008612887281486914,0.003843316341508264,589,212,True,2,2,2,0.1639000028371811,9745.252916097641
2,1,4,197,292,480,392,161,579,1,4,4,7,1,5,relu,softmax,0.2837593089883993,0.05450642509457213,0.6181422261809064,0.5110478039987115,0.3144891071732824,0.63467302913583,0.4836266007266972,0.004114911569295994,0.005039007047356172,178,975,True,2,2,2,0.10700000077486038,2359.940822839737
4,3,4,497,208,229,444,66,330,3,4,6,4,4,4,relu,softmax,0.47512356605125244,0.1943408815890524,0.7960253375048391,0.0768410477061155,0.3999496822473354,0.7644815482867064,0.554263346540168,0.009272565851104683,0.001508210884040337,40,734,True,2,2,2,0.1655000001192093,1866.6320593357086
4,3,1,311,595,290,407,507,598,4,2,5,5,4,6,relu,softmax,0.4420297707408873,0.2761612492510495,0.09174769678344526,0.056458804595340556,0.31398656094844163,0.7242653109195988,0.8268521871629542,0.006184042564028308,0.0041119346308176345,1586,24,True,2,2,2,0.10000000149011612,2840.571820497513
1,2,2,236,217,265,282,311,25,2,5,6,7,4,1,relu,softmax,0.2559166753987158,0.5885527655252119,0.48134100026718035,0.5366988812274258,0.37421585353051207,0.2699993235836345,0.04368962032219478,0.006447860630211039,0.006794762473368905,943,460,True,2,2,2,0.325300008058548,5426.7421634197235
